class_name,count
person,581
chair,129
bottle,60
cup,51
tie,39
tennis racket,36
dining table,35
remote,30
car,29
sports ball,26
wine glass,25
cell phone,24
handbag,23
cake,23
couch,21
book,19
bench,16
pizza,15
knife,14
bowl,13
umbrella,12
skis,12
banana,9
apple,9
baseball bat,8
skateboard,8
fork,8
spoon,7
baseball glove,7
bicycle,6
surfboard,6
backpack,6
orange,6
potted plant,5
tv,5
dog,4
oven,4
snowboard,4
donut,4
toothbrush,4
clock,4
hot dog,4
frisbee,3
bed,3
truck,3
kite,3
sandwich,3
laptop,3
motorcycle,2
train,2
horse,2
refrigerator,2
suitcase,2
boat,2
fire hydrant,2
microwave,1
scissors,1
toaster,1
teddy bear,1
traffic light,1
bus,1
zebra,1
elephant,1
