file_name,method,mse,psnr,ssim,runtime_sec
000000015335.jpg,blur_baseline,352.9915,22.653161176608094,0.5982609712002175,0.0
000000015335.jpg,unsharp,364.40558,22.514953443106055,0.5919785412142252,0.0022840000019641593
000000015335.jpg,wiener,1182.9156,17.40126572969774,0.3267627297275814,0.046728899993468076
000000015335.jpg,richardson_lucy,572.67645,20.55171088851953,0.5294441066903502,0.46767150000232505
000000016598.jpg,blur_baseline,179.54028,25.589184241682695,0.6382937595685512,0.0
000000016598.jpg,unsharp,186.7089,25.419153381964485,0.6215007171089537,0.0022742000001017004
000000016598.jpg,wiener,578.9957,20.504050058360974,0.3996394461304751,0.08408539999800269
000000016598.jpg,richardson_lucy,646.0586,20.028084340636944,0.5678933702049335,0.4683009000000311
000000017905.jpg,blur_baseline,809.1618,19.05045008775025,0.347214268131874,0.0
000000017905.jpg,unsharp,838.62946,18.89510259425394,0.3620685203730382,0.0023299000022234395
000000017905.jpg,wiener,1327.1158,16.901715345161755,0.2079242069429553,0.04335539999738103
000000017905.jpg,richardson_lucy,1159.2836,17.488906703079934,0.2833987707523508,0.46072909999929834
000000018150.jpg,blur_baseline,197.54364,25.174172865511935,0.6213271508853769,0.0
000000018150.jpg,unsharp,203.4545,25.046130868025294,0.6139406189053354,0.002219800000602845
000000018150.jpg,wiener,1025.8754,18.01985728857676,0.23959620918549374,0.04456489999574842
000000018150.jpg,richardson_lucy,443.0521,21.66625579944348,0.5037484917507337,0.48092799999722047
000000018193.jpg,blur_baseline,358.5891,22.58483262930946,0.6908310053241404,0.0
000000018193.jpg,unsharp,418.28473,21.916083326173,0.6705296600548577,0.002492299994628411
000000018193.jpg,wiener,547.1956,20.749377504903865,0.5114160517287293,0.0453505999976187
000000018193.jpg,richardson_lucy,418.7354,21.911406657698294,0.6298263093277651,0.4638790000026347
000000018770.jpg,blur_baseline,111.53485,27.656697843920757,0.8710601963573783,0.0
000000018770.jpg,unsharp,114.032295,27.56052494690945,0.8589044977335129,0.001992899997276254
000000018770.jpg,wiener,284.70328,23.586879076855073,0.6229301897360497,0.06068729999969946
000000018770.jpg,richardson_lucy,166.7812,25.90933237785201,0.8271915463011047,0.4336142000029213
000000019432.jpg,blur_baseline,1273.4539,17.080971257622032,0.563011449935939,0.0
000000019432.jpg,unsharp,1365.6029,16.77755921394426,0.5390765388086343,0.002430900000035763
000000019432.jpg,wiener,5432.714,10.780634972040437,0.21927146927027807,0.04942950000258861
000000019432.jpg,richardson_lucy,2306.5017,14.501265764588442,0.4196102742317538,0.46136459999979706
000000019786.jpg,blur_baseline,203.58107,25.04342960169467,0.7248366726957783,0.0
000000019786.jpg,unsharp,207.68846,24.956679901508313,0.7105982890865029,0.001505100000940729
000000019786.jpg,wiener,939.9556,18.399730376647238,0.38568269191512544,0.023315200000070035
000000019786.jpg,richardson_lucy,380.8309,22.323481944486797,0.6751148886672409,0.1986663999996381
000000019924.jpg,blur_baseline,1430.6464,16.57548089766394,0.598497937238796,0.0
000000019924.jpg,unsharp,1492.2413,16.392413341508465,0.5915930781590152,0.001719399995636195
000000019924.jpg,wiener,2153.3435,14.799670458146931,0.32266135924687683,0.08923130000039237
000000019924.jpg,richardson_lucy,2194.0874,14.718264569897883,0.5067283008907126,0.23626810000132537
000000020333.jpg,blur_baseline,667.25464,19.88788734600662,0.4640925354795413,0.0
000000020333.jpg,unsharp,692.775,19.724881546180004,0.4588230003790883,0.0019855999998981133
000000020333.jpg,wiener,1008.50226,18.09403493931788,0.2953265768969321,0.04830740000033984
000000020333.jpg,richardson_lucy,845.94183,18.857398628980157,0.4283271100545795,0.4259946999954991
000000021167.jpg,blur_baseline,103.239624,27.992339377607863,0.8465067379575784,0.0
000000021167.jpg,unsharp,108.65413,27.77034092864394,0.8309821190065664,0.0021506000048248097
000000021167.jpg,wiener,575.8963,20.52736047396053,0.43853723246076304,0.05220180000469554
000000021167.jpg,richardson_lucy,337.99652,22.841681424761532,0.7474776142819389,0.423283200005244
000000021604.jpg,blur_baseline,72.20529,29.545113215216773,0.9090840939920565,0.0
000000021604.jpg,unsharp,84.6278,28.855673334003583,0.8914151794369722,0.0027717000048141927
000000021604.jpg,wiener,664.8127,19.903810706481625,0.47360398028683554,0.046229700004914775
000000021604.jpg,richardson_lucy,227.81143,24.555048742451596,0.7878277744092737,0.5597651999996742
000000022371.jpg,blur_baseline,185.5792,25.445510519715345,0.8373572120247319,0.0
000000022371.jpg,unsharp,180.60925,25.563403906717635,0.8351429050816113,0.0011702000047080219
000000022371.jpg,wiener,707.8476,19.63140611609491,0.5457677871133203,0.01897119999921415
000000022371.jpg,richardson_lucy,805.41394,19.07061181516725,0.7288554964786065,0.14272540000092704
000000022705.jpg,blur_baseline,184.85236,25.462553639456065,0.7223563863517244,0.0
000000022705.jpg,unsharp,199.39215,25.133723264581246,0.708222644525485,0.002915700002631638
000000022705.jpg,wiener,3431.4092,12.776078674652307,0.11568616785693953,0.13239359999715816
000000022705.jpg,richardson_lucy,843.74646,18.868683837586534,0.497371527780164,0.46852120000403374
000000023034.jpg,blur_baseline,797.31287,19.114515408418132,0.4620011817708036,0.0
000000023034.jpg,unsharp,830.56305,18.937077321316547,0.4736263519405086,0.002088400004140567
000000023034.jpg,wiener,1455.6184,16.50032837628826,0.2474038402294176,0.04995179999968968
000000023034.jpg,richardson_lucy,1061.5295,17.871482488420096,0.4074821081124658,0.42724579999776324
000000025096.jpg,blur_baseline,291.3217,23.487075736317323,0.688166706921078,0.0
000000025096.jpg,unsharp,315.56216,23.139954309686026,0.6706554590076661,0.0014491999972960912
000000025096.jpg,wiener,1989.687,15.142955850729471,0.21747831819721522,0.02260309999837773
000000025096.jpg,richardson_lucy,958.7971,18.313536376065677,0.5189920562383623,0.1946685000002617
000000025386.jpg,blur_baseline,573.8379,20.542911627731346,0.4979666655719374,0.0
000000025386.jpg,unsharp,593.2611,20.398344598174532,0.4890619005017789,0.001991400000406429
000000025386.jpg,wiener,913.81,18.522244437711826,0.34258914130228035,0.04911790000187466
000000025386.jpg,richardson_lucy,983.65216,18.202388221422943,0.452577429266193,0.42246300000260817
000000025393.jpg,blur_baseline,124.426476,27.18167572063049,0.7875914271621024,0.0
000000025393.jpg,unsharp,138.00797,26.731761799717603,0.7543750762144087,0.002279599997564219
000000025393.jpg,wiener,230.80864,24.49828291978076,0.6107221391447699,0.043380099996284116
000000025393.jpg,richardson_lucy,147.98433,26.4286465109057,0.7603010202973456,0.45599870000296505
000000025394.jpg,blur_baseline,178.19458,25.621858703587446,0.721967511949776,0.0
000000025394.jpg,unsharp,218.77768,24.730773717196346,0.6846279030750925,0.00256239999725949
000000025394.jpg,wiener,682.26276,19.791286730834756,0.35273720545081705,0.042680999998992775
000000025394.jpg,richardson_lucy,369.2445,22.457663311335537,0.6005976691958944,0.45330269999976736
000000025424.jpg,blur_baseline,410.49164,21.997760081310105,0.6074111270222214,0.0
000000025424.jpg,unsharp,419.25027,21.906070040343508,0.5912209651652387,0.001975399994989857
000000025424.jpg,wiener,892.60596,18.624205875836136,0.3373439012588954,0.04999099999986356
000000025424.jpg,richardson_lucy,704.4779,19.652129463983115,0.5261595040574788,0.42377439999836497
000000025603.jpg,blur_baseline,97.633354,28.23482152200073,0.7653534382961898,0.0
000000025603.jpg,unsharp,101.06347,28.08486150383245,0.7581650198291188,0.0022287000028882176
000000025603.jpg,wiener,751.72485,19.370214454781415,0.3537398459342594,0.04394429999956628
000000025603.jpg,richardson_lucy,331.58276,22.9248839257166,0.6461268374408048,0.46384589999797754
000000027186.jpg,blur_baseline,181.77164,25.53554266946531,0.7351689824666754,0.0
000000027186.jpg,unsharp,194.331,25.245382932136245,0.7145125158455937,0.0020644000032916665
000000027186.jpg,wiener,1012.5866,18.076481742440265,0.3638226685845385,0.0620446000029915
000000027186.jpg,richardson_lucy,370.87668,22.43850839336497,0.6484043396486002,0.4288624000037089
000000032081.jpg,blur_baseline,551.5768,20.714743545436612,0.4055219399832534,0.0
000000032081.jpg,unsharp,569.4484,20.57625945868726,0.4237825685680105,0.0014489000022877008
000000032081.jpg,wiener,1385.3544,16.71519448502422,0.19364391081292,0.021958899997116532
000000032081.jpg,richardson_lucy,1124.7555,17.6202223517449,0.3154916400250056,0.18760289999772795
000000032334.jpg,blur_baseline,311.05554,23.202424287756234,0.6795706665757563,0.0
000000032334.jpg,unsharp,339.067,22.827948582583414,0.6633355245953675,0.002352000003156718
000000032334.jpg,wiener,2572.423,14.027379494036143,0.16879818440616137,0.045175599996582605
000000032334.jpg,richardson_lucy,822.39886,18.979978368065755,0.5187728519585514,0.4961620000030962
000000032861.jpg,blur_baseline,473.81345,21.374729593365487,0.5706550503452464,0.0
000000032861.jpg,unsharp,480.5071,21.313805099214527,0.5556286919048383,0.0023907000067993067
000000032861.jpg,wiener,673.9737,19.844374038453456,0.3858036948744923,0.05214390000037383
000000032861.jpg,richardson_lucy,563.2617,20.623701200986147,0.5212307837710863,0.4251806000029319
000000032887.jpg,blur_baseline,528.51953,20.90019344696284,0.476250725155066,0.0
000000032887.jpg,unsharp,541.3535,20.79599408079656,0.4717888296799673,0.002278400002978742
000000032887.jpg,wiener,1921.9772,15.293321030939062,0.12646093094690877,0.048023299998021685
000000032887.jpg,richardson_lucy,833.5654,18.921406699149767,0.3523720608169158,0.47701129999768455
000000032901.jpg,blur_baseline,344.67416,22.75671628300051,0.5969013921478606,0.0
000000032901.jpg,unsharp,359.66293,22.57184669995258,0.5953338573665269,0.001911799998197239
000000032901.jpg,wiener,558.3548,20.661700682557896,0.42541717535366125,0.057524699994246475
000000032901.jpg,richardson_lucy,488.16782,21.245112322381793,0.5591265202552073,0.5640582999985781
000000033005.jpg,blur_baseline,310.34296,23.212384728203787,0.6497104026631583,0.0
000000033005.jpg,unsharp,340.11832,22.81450325168834,0.631148015112586,0.0020528999957605265
000000033005.jpg,wiener,947.707,18.364062586637196,0.3214583617620816,0.05118850000144448
000000033005.jpg,richardson_lucy,520.9371,20.96295091006986,0.522359102736498,0.42086709999421146
000000033104.jpg,blur_baseline,735.3936,19.46560503132011,0.603282234994679,0.0
000000033104.jpg,unsharp,696.83386,19.69951120431858,0.66686049934287,0.001578199997311458
000000033104.jpg,wiener,5022.663,11.121463282400459,0.12429783637175111,0.04649939999944763
000000033104.jpg,richardson_lucy,1835.4319,15.493421077586882,0.3430016101185678,0.21619249999639578
000000033221.jpg,blur_baseline,631.29175,20.128502183054955,0.5595923464489693,0.0
000000033221.jpg,unsharp,675.91797,19.8318636939465,0.5510907805177577,0.0012744999985443428
000000033221.jpg,wiener,2574.0164,14.024690488096923,0.2639927274037092,0.023441299999831244
000000033221.jpg,richardson_lucy,1392.7128,16.692187785543346,0.4405952849054761,0.17339029999857303
000000033368.jpg,blur_baseline,289.22916,23.51838305719939,0.7860785443907338,0.0
000000033368.jpg,unsharp,287.03992,23.551380827143195,0.7807538908321855,0.002013600002101157
000000033368.jpg,wiener,941.1267,18.394322677680943,0.4714504563327419,0.048925399998552166
000000033368.jpg,richardson_lucy,711.2893,19.610340872783965,0.6873675007974783,0.4769339999984368
000000033759.jpg,blur_baseline,1108.3401,17.684073441019773,0.4650994049324983,0.0
000000033759.jpg,unsharp,1580.0156,16.144189718871527,0.4883049064227157,0.002262899994093459
000000033759.jpg,wiener,5216.7866,10.956772852533446,0.15288753117887546,0.07437060000665952
000000033759.jpg,richardson_lucy,1868.3961,15.416114172494698,0.20367681524491865,0.4669874999963213
000000034139.jpg,blur_baseline,1203.6364,17.325850157916484,0.4630344236326267,0.0
000000034139.jpg,unsharp,1261.9238,17.120471934109414,0.44899792513808406,0.002224299998488277
000000034139.jpg,wiener,3781.5542,12.354100320532734,0.13619930925080742,0.0470322999972268
000000034139.jpg,richardson_lucy,1737.3228,15.731998282207481,0.3536745671966111,0.47200169999996433
000000036539.jpg,blur_baseline,807.83014,19.057603194141418,0.3786595649492317,0.0
000000036539.jpg,unsharp,906.1085,18.559001795995282,0.3853773329105154,0.0019958999982918613
000000036539.jpg,wiener,1365.6844,16.77729986125064,0.23087120183952936,0.049014600001100916
000000036539.jpg,richardson_lucy,1442.4103,16.539915434799532,0.28185068294232374,0.43486850000044797
000000036936.jpg,blur_baseline,407.55655,22.028924639831295,0.5477551256619148,0.0
000000036936.jpg,unsharp,417.71426,21.922010864023427,0.5416010069565322,0.0018869999985327013
000000036936.jpg,wiener,938.2587,18.407577085061465,0.31064118553154013,0.052191500006301794
000000036936.jpg,richardson_lucy,599.5245,20.352734095872812,0.49435483780806094,0.3743815999987419
000000037988.jpg,blur_baseline,129.86626,26.99584086182428,0.8311025158629229,0.0
000000037988.jpg,unsharp,134.58255,26.840916223239798,0.8125088096407639,0.002249400000437163
000000037988.jpg,wiener,244.57559,24.246672639962167,0.6551204576263884,0.044178500000271015
000000037988.jpg,richardson_lucy,360.97293,22.55605744906869,0.7772289029732854,0.4636227000009967
000000038210.jpg,blur_baseline,1120.7563,17.635691216508675,0.377699298691756,0.0
000000038210.jpg,unsharp,1234.95,17.214309491693253,0.3810565343103168,0.002046099994913675
000000038210.jpg,wiener,1979.0782,15.166174079327606,0.2108021091953091,0.061504500001319684
000000038210.jpg,richardson_lucy,1755.9059,15.685791216751843,0.28471400356466686,0.42263960000127554
000000038678.jpg,blur_baseline,153.91708,26.257935113083445,0.7626673718575456,0.0
000000038678.jpg,unsharp,149.15247,26.394499469575344,0.7540299331652555,0.0022771000003558584
000000038678.jpg,wiener,1507.1343,16.349284173408215,0.2531642995189343,0.04355320000468055
000000038678.jpg,richardson_lucy,588.23004,20.43533130830516,0.6118012347717751,0.4575796999997692
000000039480.jpg,blur_baseline,213.66962,24.833375764344765,0.7061540398129774,0.0
000000039480.jpg,unsharp,211.97972,24.867860083282345,0.694671193876338,0.0019945999956689775
000000039480.jpg,wiener,501.39673,21.128988827576123,0.5029144923101346,0.050120300002163276
000000039480.jpg,richardson_lucy,433.11896,21.764731312206948,0.6407362361976857,0.4217951999962679
000000039551.jpg,blur_baseline,236.62025,24.39028438022452,0.7449056986211611,0.0
000000039551.jpg,unsharp,254.95335,24.066196140766763,0.71757291931925,0.0019911999988835305
000000039551.jpg,wiener,324.77795,23.014938271456884,0.6392378159699273,0.05039020000549499
000000039551.jpg,richardson_lucy,510.97638,21.04679541207578,0.7024425783121906,0.4355675999977393
